s,tau_star_day,S_bar,tau_star_window,D,fwd_ret,realized_vol_20,turnover_rel,amihud,ret_5d,abs_ret_autocorr_20,volume_ar1_20,u_curve_amp,size,symbol,date
3.0102417611822028,39.0,3.4509881040347183,34.0,0.07194666293974485,-0.017169025483113165,0.30016381584860113,0.7441678121403725,9.394519158127624e-06,0.01630550350865234,0.021632688288667573,0.003865250076615403,1.4324204193778307,25.817128058963227,T,2025-04-11
5.72161706574593,24.0,4.15571017140487,22.0,0.0488081721395585,-0.00882643419834983,0.30304659967136044,0.6380735442021845,1.0050277263546658e-05,0.024551926348204578,0.028865821292324897,0.05357812237637901,1.3785336416315825,25.817128058963227,T,2025-04-14
2.569719813236325,15.0,3.818646193812748,22.0,0.21327579934309732,-0.01127229653331685,0.30266054070005044,0.6123330767640445,1.0322446311181282e-05,0.053122291435468316,0.024709342419268893,0.11364963562063862,1.394798660072139,25.817128058963227,T,2025-04-15
5.291220079831148,18.0,3.888694040409317,22.0,0.054592264633028416,0.01887427587286683,0.30956527760000496,0.6543050644264297,1.0948752759166704e-05,0.03161303608707411,0.018532457802902975,0.1306617395203164,1.3553463394539538,25.817128058963227,T,2025-04-16
3.7528650034892896,31.0,4.0691327446969785,15.0,0.12843167394180863,-0.012523908394329819,0.3096395176072504,0.586512805698382,1.1177699656615287e-05,0.028798948393534696,-0.0032576578872842853,0.14247454807678758,1.3300848849942568,25.817128058963227,T,2025-04-17
3.003468270200481,27.0,4.067778046500635,27.0,-0.14929536783202538,0.035319494207811664,0.3277518177087047,1.050447703627833,1.2244305577750639e-05,-0.017169025483113165,-0.05193037100767429,0.33045571141667146,1.3118453936113372,25.817128058963227,T,2025-04-21
2.8695329413161095,36.0,3.4973612216146703,15.0,-0.012095646085047186,0.012612195581220176,0.33893932617237427,1.175711121268503,1.2962402690977483e-05,-0.00882643419834983,-0.028799385283062775,0.6074179387485994,1.3500008494178388,25.817128058963227,T,2025-04-22
2.923571477772146,45.0,3.568131554521835,27.0,0.10817723815502164,0.01875629650662991,0.3371720157129165,1.0033133960049125,1.2762893704298263e-05,-0.01127229653331685,-0.05082013055688938,0.6124377834020339,1.3272578719458128,25.817128058963227,T,2025-04-23
2.2045290584566786,5.0,2.950793350246941,27.0,0.015088997618209723,0.003995359236579121,0.33719828042876676,1.016093016653439,1.2754732861136238e-05,0.01887427587286683,-0.04780269266336707,0.6120036608579142,1.2932889758671404,25.817128058963227,T,2025-04-24
1.9702464434211402,3.0,2.5942696382333112,27.0,0.05292316911819057,0.029838970547626298,0.3417178437531959,0.8402613652267871,1.3251162244008868e-05,-0.012523908394329819,-0.05107039089919393,0.6096572738707418,1.3966000708515676,25.817128058963227,T,2025-04-25
3.926973901179995,10.0,2.7789707644292134,13.0,-0.08962999701131417,0.009171713566298978,0.3480236639502466,0.5690474810704714,1.4489851451160152e-05,0.035319494207811664,-0.03165309631833951,0.6161405908400185,1.3998787324760968,25.817128058963227,T,2025-04-28
3.137342812790336,12.0,2.8325327387240593,45.0,0.007560621690342743,0.03150387212496186,0.3477490199356973,0.5956978376389738,1.4472077759603982e-05,0.012612195581220176,-0.08405990897841599,0.6692229675679772,1.369645144488194,25.817128058963227,T,2025-04-29
4.0920327557295115,15.0,3.066224994315532,15.0,-0.0019541198423935796,0.014440129968805948,0.3511076292081512,0.9361912172249963,1.4870111643188418e-05,0.01875629650662991,-0.10770081640198748,0.6610956836784087,1.364513360363139,25.817128058963227,T,2025-04-30
3.690380952512069,17.0,3.36339537312661,15.0,-0.06108246183294521,-0.006149030771938624,0.34863502473272,0.8986826493273254,1.4464697796260712e-05,0.003995359236579121,-0.11058734725749204,0.6629670602056933,1.3054869072247168,25.817128058963227,T,2025-05-01
2.1860143691850324,42.0,3.4065489582793886,22.0,-0.057337263666046405,0.008331481892912773,0.3431532344688186,0.5533024358397618,1.3966210762152756e-05,0.029838970547626298,-0.055953899209906975,0.662823642077812,1.3777129853148633,25.817128058963227,T,2025-05-02
3.0626337267995516,20.0,3.2336809234033006,15.0,-0.11525923948023241,-0.018176715504415353,0.23360263041564538,0.5191681460509391,1.2178332065125521e-05,0.009171713566298978,-0.05465925723251543,0.6896675424356888,1.2989729383189008,25.817128058963227,T,2025-05-05
2.7306862858748437,2.0,3.1523496180202017,38.0,0.09825532991353791,-0.060726585767992836,0.24523293561273277,0.8073500063076388,1.3291986989042179e-05,0.03150387212496186,0.0307559807990665,0.656596200228307,1.3487549222659272,25.817128058963227,T,2025-05-06
2.545506410077351,4.0,2.8430443488897694,38.0,0.1125276188167641,-0.05907238107425539,0.23523745766830811,0.7022750649270676,1.2868145094127435e-05,0.014440129968805948,-0.034405409402553676,0.6146828115566568,1.4247138807916713,25.817128058963227,T,2025-05-07
3.3788985258691673,31.0,2.7807478635611895,45.0,0.048771842158242706,-0.005097503224440358,0.2529844195243116,0.7275138266377783,1.4148139390360608e-05,-0.006149030771938624,-0.07430256487074463,0.6018414560039099,1.4381266222406293,25.817128058963227,T,2025-05-08
4.639155591793766,43.0,3.2713761080829356,11.0,0.04951457764869877,-0.004311769421007194,0.2554074055461242,0.7127812486865371,1.469801520414119e-05,0.008331481892912773,-0.10772633080762087,0.4574584606186887,1.393601760924513,25.817128058963227,T,2025-05-09
3.222540747978858,16.0,3.3033575123187973,33.0,0.07378206542709918,0.03739452199620197,0.27563750348575183,1.338152278601154,1.478204624905968e-05,-0.018176715504415353,-0.09281452455979125,0.38339112291591637,1.3883110962976346,25.817128058963227,T,2025-05-12
2.9068015233239755,32.0,3.338580559808624,33.0,-0.015588155168998016,0.05028589707705233,0.27971023918638627,1.3361882558903604,1.4408574124678828e-05,-0.060726585767992836,-0.027272770545019306,0.5460509627405414,1.5342099445410557,25.817128058963227,T,2025-05-13
3.9350156232906284,42.0,3.616482402451279,24.0,-0.12722117870998673,0.038956623305972826,0.27597625451090707,0.7179057608420929,1.365163575152112e-05,-0.05907238107425539,-0.07081344671863034,0.4241099698070812,1.478067775757209,25.817128058963227,T,2025-05-14
2.731685533651705,42.0,3.487039804007787,44.0,0.0027784302145265247,-0.0036608348715805317,0.2964530924953731,0.8298469280345474,1.4236991816782676e-05,-0.005097503224440358,-0.17986147628429622,0.4052820525968489,1.491937514703217,25.817128058963227,T,2025-05-15
2.8817528698758816,9.0,3.13555925962421,44.0,-0.09276849086238596,-0.010820380163145127,0.3000557500121006,0.7417048539683265,1.4708135683752396e-05,-0.004311769421007194,-0.15968048737419174,0.3822359488143263,1.54379639331977,25.817128058963227,T,2025-05-16
3.0334949823186994,10.0,3.097750106492178,28.0,0.010476747241345867,-0.02248476041293146,0.2775919654780799,0.7522166014119328,1.409058758136178e-05,0.03739452199620197,-0.09833123836090803,0.46162364328548866,1.44590357834708,25.817128058963227,T,2025-05-19
3.5979168284215506,43.0,3.2359731675116934,28.0,0.2494127052383969,-0.010081243861025047,0.2693493032157495,0.6015867274641643,1.3836419080917952e-05,0.05028589707705233,-0.17552732998188755,0.43215242655861297,1.4157754563965472,25.817128058963227,T,2025-05-20
4.033764629320522,34.0,3.2557229687176714,28.0,0.29877400780901026,-0.0032764163474310326,0.2717213942360984,0.7076790936704594,1.4158707467347145e-05,0.038956623305972826,-0.1484148109727207,0.4008577319926146,1.5273417276972037,25.817128058963227,T,2025-05-21
3.4894948017953675,27.0,3.407284822346404,28.0,-0.07640599450953331,0.02093488435321289,0.2698877190680768,0.6193571451434905,1.4257837030902878e-05,-0.0036608348715805317,-0.1451778157018432,0.3777332925475256,1.5884825134063263,25.817128058963227,T,2025-05-22
2.870605507644627,9.0,3.4050553499001532,44.0,-0.17419544132020356,0.018598946239711145,0.2530724043133903,0.7712103834951353,1.334197962894877e-05,-0.010820380163145127,-0.12955503419207787,0.3627315394745845,1.6610890199807606,25.817128058963227,T,2025-05-23
5.327128397048134,25.0,3.86378203284604,44.0,0.014625668775931785,0.020812578674636484,0.24638126324484855,0.8138290985278246,1.2127444259598553e-05,-0.02248476041293146,-0.13209502936005413,0.3926709999573511,1.5990657791050324,25.817128058963227,T,2025-05-27
4.173957930090622,10.0,3.9789902531798544,10.0,0.12366356568870286,-0.005091955172334295,0.24670015441277499,0.7928929932834863,1.2246332202006949e-05,-0.010081243861025047,-0.0608810645591972,0.3690083953771465,1.664131607931001,25.817128058963227,T,2025-05-28
3.1940705799483835,12.0,3.811051443305426,12.0,0.06829784236815438,0.013878802861513106,0.24138801351618383,0.6664727095571705,1.1858978856501037e-05,-0.0032764163474310326,-0.015257955351837976,0.4062582143974193,1.7835623674385115,25.817128058963227,T,2025-05-29
4.776567106002418,31.0,4.068465904146837,19.0,0.001994037435842656,0.01007019078959881,0.24767341348968538,1.200256255006614,1.232934705216873e-05,0.02093488435321289,-0.013785920612012892,0.32199704937226337,1.7639812230139942,25.817128058963227,T,2025-05-30
4.5148122332439256,38.0,4.397307249266698,19.0,0.008385421231277753,-0.002506778146347477,0.2480576673458242,0.6820142693121614,1.2554269488029001e-05,0.018598946239711145,-0.08562935334137568,0.28391748805480876,1.7168569535976026,25.817128058963227,T,2025-06-02
2.9239238938515166,7.0,3.9166663486273734,38.0,-0.06462257609954583,0.016450553773527776,0.2475344574604281,0.6769691757490911,1.2319620160251101e-05,0.020812578674636484,-0.09236893390250576,0.2532229374219124,1.701070098106399,25.817128058963227,T,2025-06-03
2.995694358549245,29.0,3.681013634319098,6.0,-0.05369012217082933,0.03582224558745084,0.24441491323071912,0.8634082847163587,1.2184957405607861e-05,-0.005091955172334295,-0.0959582876650622,0.2509769116361789,1.7342176591014233,25.817128058963227,T,2025-06-04
3.6083149721692775,35.0,3.7638625127632763,29.0,-0.1074682793423736,0.018371133470742373,0.250835425740127,0.7545002253338787,1.295351017380182e-05,0.013878802861513106,-0.01760932517780749,0.24752132498748286,1.6488173249401399,25.817128058963227,T,2025-06-05
4.041457641425117,21.0,3.6168406198478165,29.0,0.16786025764628457,0.003917107969054756,0.24019132578366365,0.5886787185430751,1.2515811495630944e-05,0.01007019078959881,0.04329848955762398,0.25807448831255,1.720776952936756,25.817128058963227,T,2025-06-06
3.0962440006964074,13.0,3.333126973338312,7.0,0.1529194383655111,0.003948037749314848,0.2376586667829371,0.6173446978026336,1.2289717095642532e-05,-0.002506778146347477,0.034458320274046224,0.29488358696489697,1.7329759692502194,25.817128058963227,T,2025-06-09
3.264595966099742,9.0,3.401261387787958,29.0,0.09244341214664462,-0.0270954200887924,0.2195691419977301,1.0907463792232077,1.2208264024553111e-05,0.016450553773527776,-0.008405418183557771,0.3549882950618668,1.7557654478190674,25.817128058963227,T,2025-06-10
2.7511284380136853,34.0,3.352348203680846,26.0,0.05862843745782795,-0.023996029272916553,0.20284753000791503,0.8848571383992052,1.169565263566094e-05,0.03582224558745084,-0.20570443013982975,-0.08081624002578794,1.7122007359151823,25.817128058963227,T,2025-06-11
3.2847418825862316,42.0,3.2876335857642367,26.0,-0.08360894939899469,-0.017688057194377826,0.2035181880397793,0.642944374423137,1.1860539469572284e-05,0.018371133470742373,-0.08525283743701448,-0.15800755112106954,1.611245350602248,25.817128058963227,T,2025-06-12
3.306528255869956,31.0,3.1406477086532045,26.0,-0.06994107615836981,0.00035641662477203795,0.17010285057178948,0.6203515892155251,1.0338927509430562e-05,0.003917107969054756,0.19415621669024416,-0.07888230372369325,1.6399626191053862,25.817128058963227,T,2025-06-13
3.969521319858934,34.0,3.3153031724857094,15.0,-0.031657044792736844,0.011082877691312998,0.16631022694514258,0.9033999944007788,9.937374041326403e-06,0.003948037749314848,0.07205796215336853,-0.11654903766885093,1.6580320080280302,25.817128058963227,T,2025-06-16
2.2369867772081937,45.0,3.1097813347074004,21.0,-0.2061124279432684,0.009765296286663006,0.16675966154940258,0.9586338102304326,9.901071425309485e-06,-0.0270954200887924,0.04995429158796786,-0.09500774762566411,1.6961131560222569,25.817128058963227,T,2025-06-17
3.70843209919888,34.0,3.3012420669444387,7.0,-0.128645717351028,0.012292997770818825,0.1641030838861197,0.7615796264868842,9.307133238837837e-06,-0.023996029272916553,0.013088885350696116,-0.10236581240301137,1.7817969958442017,25.817128058963227,T,2025-06-18
4.397153031369782,39.0,3.523724296701149,45.0,-0.0038289965215114593,0.011162695042483683,0.15938233672701627,1.3917298222882413,8.761949079423058e-06,-0.017688057194377826,0.05225668004297846,-0.13545987029383472,1.758217510422563,25.817128058963227,T,2025-06-20
3.0435140201030153,41.0,3.4711214495477605,45.0,0.043146371492515725,0.026241669385719257,0.16371062942464673,0.9265004518522909,8.975466604142302e-06,0.00035641662477203795,0.007981373456274664,-0.08786578785232309,1.7953054383491818,25.817128058963227,T,2025-06-23
4.959856351047883,33.0,3.6691884557855503,8.0,0.07848452797157253,0.02121596302072226,0.16262969106860597,0.7330584824895209,8.767569258730187e-06,0.011082877691312998,-0.03905817752024804,-0.09353299914250732,1.8542080422296117,25.817128058963227,T,2025-06-24
1.9511295963999464,38.0,3.612017019623901,43.0,-0.00950242136264843,0.013970279064658087,0.1702481862892047,0.733737183153288,9.578071407868332e-06,0.009765296286663006,-0.07609000713249477,-0.0692065831213967,1.7997989279750222,25.817128058963227,T,2025-06-25
3.3360277577180057,19.0,3.537536151327726,43.0,0.1051180564618522,0.01285760691379667,0.1700282481392619,0.7111226845997147,9.555670537580048e-06,0.012292997770818825,-0.14630666521149013,-0.0471236488319161,1.7469198639541492,25.817128058963227,T,2025-06-26
3.4562109092882287,39.0,3.349347726911416,43.0,0.1175793872579666,,0.16896142107937429,1.0628634299720554,9.39893215909177e-06,0.011162695042483683,-0.12838501197581229,-0.0711031063652156,1.6634353260460983,25.817128058963227,T,2025-06-27
5.355181294475085,5.0,3.81168118178583,5.0,0.04937136764529213,,0.192823143699565,1.2446635390616245,1.0066230121835309e-05,0.026241669385719257,-0.19421914355701317,0.04103198631040205,1.7224786167563515,25.817128058963227,T,2025-06-30
,,,,,-0.02127648018856898,0.2693107792877435,0.9145572895439146,1.3209948814186822e-05,-0.00048313768066776674,0.4442641184257026,0.46728186146021566,,25.998947555628853,VZ,2024-11-01
,,,,,-0.015099459483117084,0.2691992975791913,0.8054286551321836,1.3127052810267064e-05,-0.013455238259724278,0.42664030365112676,0.46310324069575703,,25.998947555628853,VZ,2024-11-04
,,,,,-0.020843484675669766,0.2695279625808872,0.6754127569149956,1.3200383551558035e-05,-0.001693026794934549,0.42713170132929573,0.45639394046528103,,25.998947555628853,VZ,2024-11-05
,,,,,-0.0004857203669644816,0.2689837391989598,1.1913232548577235,1.313030681964319e-05,-0.002908566531078738,0.4249032366920158,0.4190097001955001,,25.998947555628853,VZ,2024-11-06
,,,,,0.007394528989820293,0.270589628556534,1.282112595831848,1.2813780772381016e-05,-0.03702982914026287,0.41459972760926955,0.4184136539181897,,25.998947555628853,VZ,2024-11-07
,,,,,0.028903033195343042,0.27021405466298043,1.115562664477875,1.28153880295981e-05,-0.02127648018856898,0.4049844723519603,0.4042636423174272,,25.998947555628853,VZ,2024-11-08
,,,,,0.04475692670029097,0.2689574965540711,0.894101733419333,1.2371464808609806e-05,-0.015099459483117084,0.41065112792928954,0.3624486885541149,,25.998947555628853,VZ,2024-11-11
,,,,,0.03787044759521829,0.26254514452724886,0.8820155373404129,1.1500957991645056e-05,-0.020843484675669766,0.4389601041726674,0.3498264023291516,,25.998947555628853,VZ,2024-11-12
,,,,,0.02625256628663797,0.2729602063410188,1.0525810920472267,1.2148531113759244e-05,-0.0004857203669644816,0.41237747140623693,0.33197291463489975,,25.998947555628853,VZ,2024-11-13
,,,,,0.039883589275703235,0.2731428669087859,0.7144282215463376,1.2589561059477627e-05,0.007394528989820293,0.38091344217504314,0.2614005122908641,,25.998947555628853,VZ,2024-11-14
,,,,,0.0360139039826981,0.2838255593809128,1.13513893914958,1.3378317531535755e-05,0.028903033195343042,0.3447792570512419,0.1978143268778621,,25.998947555628853,VZ,2024-11-15
,,,,,0.04094680344843171,0.28961257480046465,0.9259321077535877,1.3955715860774414e-05,0.04475692670029097,0.3330400390640153,0.186149681942817,,25.998947555628853,VZ,2024-11-18
,,,,,0.05819105222837129,0.22702892584569132,0.5567774372956654,1.3389595713769505e-05,0.03787044759521829,0.5836919199944502,0.34584437376873983,,25.998947555628853,VZ,2024-11-19
,,,,,0.05115933855452459,0.19470726695422955,0.7826236405733386,1.2539790482016795e-05,0.02625256628663797,0.3078969366504382,0.1555951816206468,,25.998947555628853,VZ,2024-11-20
,,,,,0.04329315507258236,0.17669310638656205,0.6707938152966126,1.1976757624371907e-05,0.039883589275703235,0.07544271589194412,0.1002577059122908,,25.998947555628853,VZ,2024-11-21
,,,,,0.016223996834849874,0.17754728649026633,0.9190263506168497,1.2315361201832988e-05,0.0360139039826981,0.018447785012029993,0.07871238226458258,,25.998947555628853,VZ,2024-11-22
,,,,,-0.0034093172682558848,0.1873401303740672,1.5356751371147803,1.2572991680792487e-05,0.04094680344843171,0.09887181022287754,0.08060073304571423,,25.998947555628853,VZ,2024-11-25
,,,,,-0.04169387868754526,0.18477352911266118,0.9376576974601367,1.2593062249714692e-05,0.05819105222837129,0.07420074162359303,0.028968591688515788,,25.998947555628853,VZ,2024-11-26
,,,,,-0.04123400862996196,0.18434599042366612,0.6749753667062185,1.2524113198936943e-05,0.05115933855452459,0.05709136122909619,0.028385872363433557,,25.998947555628853,VZ,2024-11-27
,,,,,-0.04442738848824279,0.17369088614149455,0.4960300820623532,1.1850371152326072e-05,0.04329315507258236,0.2544483722297732,0.17985625495007035,,25.998947555628853,VZ,2024-11-29
,,,,,-0.03398161453010484,0.16376996982833242,0.7010858378255248,1.1511400734339677e-05,0.016223996834849874,0.11980780989808708,0.2805383095914989,,25.998947555628853,VZ,2024-12-02
2.5870232701722577,20.0,,,,-0.034909376049036545,0.15986881774896278,0.8555990205091094,1.0946764614425504e-05,-0.0034093172682558848,0.10999295115304573,0.2875326340504689,1.6423661503317106,25.998947555628853,VZ,2024-12-03
4.171338660912053,26.0,,,,-0.012465165422967828,0.19836827466560691,1.159838983613076,1.2107655714910283e-05,-0.04169387868754526,-0.07596157146980602,0.25480781279774584,1.7273700772759746,25.998947555628853,VZ,2024-12-04
3.6299014359175077,30.0,,,,-0.01104418200727475,0.1978405286438891,0.8770830698620209,1.2024700340751487e-05,-0.04123400862996196,-0.22178107831490285,0.30412561754065703,1.6634540201048509,25.998947555628853,VZ,2024-12-05
5.487701300967995,27.0,,,,-0.0021259675538118916,0.19005204193407377,0.8559607130932245,1.1613599299490226e-05,-0.04442738848824279,-0.16066970449766288,0.24724599756435747,1.7525033882131034,25.998947555628853,VZ,2024-12-06
3.2987313007339423,44.0,3.834939193740751,6.0,0.15985778571665216,-0.03493835344027585,0.18956544929362143,0.8663596155470327,1.150312737393215e-05,-0.03398161453010484,-0.10247241180940005,0.1760474182099335,1.82150207673393,25.998947555628853,VZ,2024-12-09
3.145553587520315,24.0,3.9466452572103625,6.0,0.1584687672816381,-0.03593315207001291,0.18967119924806,0.9132630868097119,1.153421910807748e-05,-0.034909376049036545,-0.09288627325777564,0.16978647396530336,1.8493047887335567,25.998947555628853,VZ,2024-12-10
2.0786029794874232,31.0,3.5280981209254363,27.0,-0.17997743479500453,-0.04167647436446109,0.19245209836646143,0.7796968061971948,1.20861053449585e-05,-0.012465165422967828,-0.13322902406914203,0.16648436072638914,1.8780030820348266,25.998947555628853,VZ,2024-12-11
2.6894900627677654,38.0,3.3400158462954885,27.0,-0.05996134195785988,-0.05014439835796913,0.18257876342027501,0.633087103955001,1.1197459670029077e-05,-0.01104418200727475,-0.07000802186371895,0.18295134824449685,1.8534548386686183,25.998947555628853,VZ,2024-12-12
3.405346698512122,7.0,2.923544925804314,24.0,-0.02296800103276793,-0.05558153002619293,0.18061014783384957,0.765519626487453,1.1029188743012781e-05,-0.0021259675538118916,-0.04110686792075591,0.23294409931616358,1.8551974668414157,25.998947555628853,VZ,2024-12-13
4.065043659989665,26.0,3.0768073976554584,27.0,0.10076051877879788,-0.022993463800886293,0.20726834294007968,1.6600765950709122,1.1302456142852849e-05,-0.03493835344027585,-0.0804887214770306,0.14275380259665424,1.8635423391749164,25.998947555628853,VZ,2024-12-16
2.197447559877195,21.0,2.8871861921268342,28.0,0.21086544331347126,-0.024030318136624484,0.19929491910074754,0.8443053287802972,1.0517999829968153e-05,-0.03593315207001291,-0.19141794640267068,0.08582400938107722,1.834961313053471,25.998947555628853,VZ,2024-12-17
2.4072230818105225,43.0,2.952910212591454,28.0,0.2927881045423456,-0.006958342055683464,0.2025030908590117,1.0458533708385194,1.0516551434285186e-05,-0.04167647436446109,-0.20469283814674782,0.09905925900732386,1.8112977705855577,25.998947555628853,VZ,2024-12-18
3.5380312835869843,21.0,3.1226184567552977,16.0,0.20763453661863335,-0.0012504531136282582,0.20033109341002597,1.0011796891730416,1.042959894351262e-05,-0.05014439835796913,-0.20882563347315086,0.08990331241722042,1.7739980824609063,25.998947555628853,VZ,2024-12-19
4.5559476869273325,18.0,3.3527386544383395,18.0,-0.07987283043242543,-0.008264067620212812,0.1974478766940372,2.6015657202156293,9.833428803091197e-06,-0.05558153002619293,-0.20008096397376118,0.09328792183065947,1.7316241618379618,25.998947555628853,VZ,2024-12-20
4.132572355984857,4.0,3.3662443936373783,16.0,-0.11793601003001139,0.001251391997840301,0.18579915435232366,1.1598627553432521,8.806785405319779e-06,-0.022993463800886293,-0.15950947671498777,0.11327672361024924,1.6681529072401506,25.998947555628853,VZ,2024-12-23
4.382675307063664,21.0,3.8032899430746725,21.0,-0.18557363560507156,0.010300317757747868,0.16476203155477184,0.642913584268377,8.411677721423196e-06,-0.024030318136624484,-0.2038494355263529,0.11278750101846023,1.635101206657918,25.998947555628853,VZ,2024-12-24
4.895978140397357,19.0,4.301040954792039,27.0,0.21292700518949717,0.00750740622066326,0.16021388823874955,0.7164480877297572,8.220724284616284e-06,-0.006958342055683464,-0.22426204744666167,0.13908034684614076,2.249608674421804,25.998947555628853,VZ,2024-12-26
3.5917637446062365,25.0,4.311787446995889,27.0,-0.13517132601554147,-0.007765329491933759,0.1597245621252007,0.8403556587973371,8.282834845560637e-06,-0.0012504531136282582,-0.2078701042359399,0.1459359810867473,2.1831032600544393,25.998947555628853,VZ,2024-12-27
2.6580583715833823,5.0,3.9322095839270994,27.0,-0.1560884069519801,-0.017170717318486517,0.15916106223847437,0.8610495583155523,8.816032296713382e-06,-0.008264067620212812,-0.23664177594550012,0.12030968542001967,2.148423228757398,25.998947555628853,VZ,2024-12-30
3.0325258843042207,14.0,3.7122002895909723,44.0,-0.11282201409191457,-0.026254813241997632,0.16675514801811633,0.7559671851614593,8.739179300794436e-06,0.001251391997840301,-0.2215811488909626,0.09552262442009447,2.08920136626425,25.998947555628853,VZ,2024-12-31
2.941134143198567,9.0,3.423892056817953,28.0,0.15376829259277197,-0.04251580970257651,0.17000164800943082,1.250539820145427,9.009917592714811e-06,0.010300317757747868,-0.2102471479070599,0.06912072556802103,1.6008553488515442,25.998947555628853,VZ,2025-01-02
2.7330468179817853,42.0,2.9913057923348383,13.0,-0.0005756847160181406,-0.03586523198299363,0.14119299676504724,0.847392521342174,7.4712958884403185e-06,0.00750740622066326,-0.13830307226512206,0.06587753594592788,1.5966614875381726,25.998947555628853,VZ,2025-01-03
3.0560796377130823,28.0,2.8841689709562077,28.0,-0.018278560700111073,-0.0159300868243607,0.14830928528295073,1.470386852838926,8.171647466603822e-06,-0.007765329491933759,-0.09704733129607332,0.04945962404465338,1.563268359279725,25.998947555628853,VZ,2025-01-06
3.887870409224025,33.0,3.130131378484336,28.0,-0.07938775819986499,-0.0011023799286049574,0.15630646348059435,1.6555230743989384,8.563531628501554e-06,-0.017170717318486517,-0.005536270908405813,0.11878320540874839,1.5435908375382539,25.998947555628853,VZ,2025-01-07
3.3733712131223164,45.0,3.198300444247955,5.0,-0.11510979223640115,0.002569937785007914,0.15658131501478886,1.1930060054258744,8.574245900960867e-06,-0.026254813241997632,-0.0756248348925372,0.1323815988105801,1.5203931873856202,25.998947555628853,VZ,2025-01-08
4.7346399304470665,27.0,3.5570016016976553,33.0,-0.05716890014182931,0.025654415132429165,0.15820571077968942,1.3689310131217725,9.017883249277176e-06,-0.04251580970257651,-0.13029706124918353,0.13739791847281424,1.5249077347055717,25.998947555628853,VZ,2025-01-10
4.419562960726131,26.0,3.8943048302465244,33.0,-0.08218535376728557,0.02360842252681583,0.16420113257337554,0.9916317858992015,8.9388092449473e-06,-0.03586523198299363,-0.1296433693426516,0.1183154859102919,1.4935604163436746,25.998947555628853,VZ,2025-01-13
3.7139802145528686,21.0,4.025884945614481,34.0,0.158325645372777,0.01750190175422417,0.16535660076698086,0.7918690834265948,9.060285256859988e-06,-0.0159300868243607,-0.13334606662767026,0.08306607995947243,1.446003916467987,25.998947555628853,VZ,2025-01-14
3.754855410170778,17.0,3.999281945803832,43.0,0.0077134753083727735,0.026191638667479422,0.16236364757385,1.3775910667223727,8.762789996678793e-06,-0.0011023799286049574,-0.13223360395074746,0.009880876150184787,1.460623420802765,25.998947555628853,VZ,2025-01-15
3.7154960793294594,27.0,4.0677069190452615,27.0,0.10382998803409149,0.03129818868098222,0.12337972741380934,1.2204691117994344,7.644498981321826e-06,0.002569937785007914,-0.08992262687518893,0.07657348698340403,1.5106441983024403,25.998947555628853,VZ,2025-01-16
3.2374523405040794,21.0,3.7682694010566635,21.0,-0.01111459006199045,0.04796049843421568,0.13266556853130373,1.1919961257695326,8.063904465176166e-06,0.025654415132429165,0.03290404909279089,0.12667811108668098,1.4675587017332443,25.998947555628853,VZ,2025-01-17
2.5842341218144114,38.0,3.4012036332743194,21.0,0.00702330983387112,0.035369011408993956,0.12784113600859454,1.266931744483081,7.515147245278636e-06,0.02360842252681583,0.08534221823875625,0.12319915995313237,1.4855250948807974,25.998947555628853,VZ,2025-01-21
3.008357632473576,13.0,3.260079116858461,16.0,0.08879018211429791,0.03414683876960378,0.12590274744586463,1.528488824841444,7.118212976096511e-06,0.01750190175422417,0.07980802502198905,0.13746338127943505,1.5064800637523952,25.998947555628853,VZ,2025-01-22
3.655436160396085,15.0,3.2401952669035223,21.0,-0.017435792792630345,0.007401318104654608,0.1278065396490106,1.2241621889131005,7.391455047910918e-06,0.026191638667479422,0.08862808351866852,0.32416531806848486,1.5372529732080924,25.998947555628853,VZ,2025-01-23
4.276108011196666,33.0,3.352317653276964,33.0,-0.07970282676811832,-0.0037938912771184885,0.1319225190130827,1.834148796789849,7.689739193545453e-06,0.03129818868098222,0.02530520637974711,0.4612276983505331,1.6087550894225604,25.998947555628853,VZ,2025-01-24
2.900102887626754,28.0,3.2848477627014985,4.0,0.01919708401093487,-0.016238604071728724,0.16276601579007474,1.793822369816957,8.27743786140978e-06,0.04796049843421568,0.07566975934625426,0.5825546890637177,1.6963971358114698,25.998947555628853,VZ,2025-01-27
6.2290012083309225,42.0,4.0138011800048,12.0,0.0741310766709342,-0.014604060414778242,0.16493042440964015,1.0586706441550433,8.236427561727736e-06,0.035369011408993956,-0.010093161093154635,0.4424581049611231,1.7042829632390273,25.998947555628853,VZ,2025-01-28
2.4319226031007277,36.0,3.8985141741302316,12.0,-0.021705256061170426,-0.0037241908100116294,0.1654745973674005,1.2125886266077492,8.305930978111616e-06,0.03414683876960378,-0.030835983384435023,0.3768774827138859,1.4049717096191436,25.998947555628853,VZ,2025-01-29
3.17108860420083,31.0,3.80164466289118,31.0,-0.04901165533027171,0.011907689556109435,0.17957691444064472,1.3540521613397059,8.572808539284692e-06,0.007401318104654608,-0.09802047815854815,0.30881148614480786,1.4036159236353285,25.998947555628853,VZ,2025-01-30
